OriginalFile,CloneFile,Score,Predict,Truth Value
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C2.py,183,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C3.py,222,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C4.py,179,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C5.py,261,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C6.py,162,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C7.py,222,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C8.py,243,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C9.py,285,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C10.py,206,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C11.py,14,1,1
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C12.py,259,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C13.py,213,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C14.py,273,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C15.py,206,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C16.py,193,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C17.py,188,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C18.py,207,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C19.py,259,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C20.py,252,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C1.py,240,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C2.py,253,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C3.py,314,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C4.py,280,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C5.py,223,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C6.py,179,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C7.py,252,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C8.py,260,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C9.py,250,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C10.py,268,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C11.py,268,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C12.py,0,1,1
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C13.py,260,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C14.py,272,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C15.py,213,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C16.py,272,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C17.py,255,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C18.py,221,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C19.py,234,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C20.py,190,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C1.py,236,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C2.py,225,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C3.py,167,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C4.py,183,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C5.py,253,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C6.py,221,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C7.py,182,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C8.py,214,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C9.py,217,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C10.py,186,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C11.py,170,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C12.py,306,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C13.py,52,1,1
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C14.py,216,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C15.py,234,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C16.py,188,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C17.py,235,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C18.py,194,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C19.py,191,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C20.py,255,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C1.py,272,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C2.py,378,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C3.py,268,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C4.py,318,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C5.py,166,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C6.py,251,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C7.py,229,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C8.py,288,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C9.py,224,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C10.py,216,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C11.py,288,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C12.py,238,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C13.py,224,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C14.py,54,1,1
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C15.py,311,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C16.py,280,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C17.py,341,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C18.py,287,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C19.py,222,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C20.py,234,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C1.py,276,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C2.py,232,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C3.py,145,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C4.py,231,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C5.py,259,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C6.py,255,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C7.py,225,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C8.py,247,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C9.py,273,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C10.py,237,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C11.py,200,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C12.py,284,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C13.py,200,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C14.py,241,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C15.py,128,1,1
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C16.py,279,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C17.py,272,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C18.py,163,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C19.py,239,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C20.py,326,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C1.py,325,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C2.py,218,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C3.py,213,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C4.py,250,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C5.py,208,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C6.py,167,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C7.py,172,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C8.py,194,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C9.py,198,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C10.py,225,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C11.py,199,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C12.py,196,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C13.py,171,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C14.py,239,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C15.py,270,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C16.py,182,0,1
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C17.py,301,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C18.py,131,1,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C19.py,184,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C20.py,252,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C1.py,301,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C2.py,234,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C3.py,200,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C4.py,246,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C5.py,316,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C6.py,263,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C7.py,214,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C8.py,216,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C9.py,246,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C10.py,258,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C11.py,174,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C12.py,317,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C13.py,185,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C14.py,244,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C15.py,308,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C16.py,262,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C17.py,134,1,1
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C18.py,244,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C19.py,267,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C20.py,295,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C1.py,261,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C2.py,308,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C3.py,271,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C4.py,340,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C5.py,169,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C6.py,220,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C7.py,248,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C8.py,230,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C9.py,189,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C10.py,230,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C11.py,315,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C12.py,191,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C13.py,229,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C14.py,266,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C15.py,247,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C16.py,208,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C17.py,334,0,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C18.py,136,1,1
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C19.py,140,1,0
./Accuracy_data/Original/O18.py,./Accuracy_data/Clone/C20.py,165,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C1.py,274,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C2.py,245,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C3.py,271,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C4.py,235,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C5.py,196,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C6.py,153,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C7.py,238,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C8.py,241,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C9.py,243,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C10.py,205,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C11.py,241,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C12.py,166,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C13.py,226,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C14.py,301,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C15.py,179,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C16.py,251,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C17.py,273,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C18.py,190,0,0
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C19.py,163,0,1
./Accuracy_data/Original/O19.py,./Accuracy_data/Clone/C20.py,210,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C1.py,240,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C2.py,225,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C3.py,221,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C4.py,265,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C5.py,191,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C6.py,162,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C7.py,208,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C8.py,193,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C9.py,172,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C10.py,229,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C11.py,291,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C12.py,158,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C13.py,187,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C14.py,237,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C15.py,274,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C16.py,172,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C17.py,289,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C18.py,208,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C19.py,146,0,0
./Accuracy_data/Original/O20.py,./Accuracy_data/Clone/C20.py,93,1,1
